tx_id,customer_id,timestamp,datetime_utc,amount,channel,counterparty_country,device_id,ip_country,balance_before,balance_drawdown_ratio,is_new_device,tx_velocity_24h,nationality,visa_type,residency_end_date,language,home_country,segment_key,days_to_residency_end,hour,label,scenario
VN-E-9-N0003-T0073,VN-E-9-N0003,1777139820.0,2026-04-25T17:57:00+00:00,13698.0,domestic,KR,dev-VN-E-9-N0003-A,KR,87424.8,0.1567,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,2,0,normal
VN-E-9-N0003-T0074,VN-E-9-N0003,1777268520.0,2026-04-27T05:42:00+00:00,18500.0,domestic,KR,dev-VN-E-9-N0003-A,KR,120727.4,0.1532,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,14,0,normal
VN-E-9-N0003-T0075,VN-E-9-N0003,1777455420.0,2026-04-29T09:37:00+00:00,9275.0,domestic,KR,dev-VN-E-9-N0003-A,KR,15170.21,0.6114,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,18,0,normal
VN-E-9-N0003-T0076,VN-E-9-N0003,1777700940.0,2026-05-02T05:49:00+00:00,6708.0,domestic,KR,dev-VN-E-9-N0003-A,KR,20571.2,0.3261,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,14,0,normal
VN-E-9-N0003-T0077,VN-E-9-N0003,1777791120.0,2026-05-03T06:52:00+00:00,4082.0,domestic,KR,dev-VN-E-9-N0003-A,KR,7652.03,0.5335,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,15,0,normal
VN-E-9-N0003-T0078,VN-E-9-N0003,1777775700.0,2026-05-03T02:35:00+00:00,20378.0,domestic,KR,dev-VN-E-9-N0003-A,KR,94404.79,0.2159,0,2,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,11,0,normal
VN-E-9-N0003-T0079,VN-E-9-N0003,1778038320.0,2026-05-06T03:32:00+00:00,8451.0,domestic,KR,dev-VN-E-9-N0003-A,KR,17073.43,0.495,0,2,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,12,0,normal
VN-E-9-N0003-T0080,VN-E-9-N0003,1778003220.0,2026-05-05T17:47:00+00:00,8754.0,domestic,KR,dev-VN-E-9-N0003-A,KR,95784.46,0.0914,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,2,0,normal
VN-E-9-N0003-T0081,VN-E-9-N0003,1777996920.0,2026-05-05T16:02:00+00:00,13123.0,domestic,KR,dev-VN-E-9-N0003-A,KR,750834.47,0.0175,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,1,0,normal
VN-E-9-N0003-T0082,VN-E-9-N0003,1778121060.0,2026-05-07T02:31:00+00:00,6781.0,domestic,KR,dev-VN-E-9-N0003-A,KR,19425.53,0.3491,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,11,0,normal
VN-E-9-N0003-T0083,VN-E-9-N0003,1778359560.0,2026-05-09T20:46:00+00:00,40730.0,domestic,KR,dev-VN-E-9-N0003-A,KR,95182.68,0.4279,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,5,0,normal
VN-E-9-N0003-T0084,VN-E-9-N0003,1778474220.0,2026-05-11T04:37:00+00:00,6539.0,domestic,KR,dev-VN-E-9-N0003-A,KR,20939.46,0.3123,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,13,0,normal
VN-E-9-N0003-T0085,VN-E-9-N0003,1778472420.0,2026-05-11T04:07:00+00:00,12803.0,domestic,KR,dev-VN-E-9-N0003-A,KR,79469.92,0.1611,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,13,0,normal
VN-E-9-N0003-T0086,VN-E-9-N0003,1778553000.0,2026-05-12T02:30:00+00:00,8860.0,domestic,KR,dev-VN-E-9-N0003-A,KR,28124.27,0.315,0,2,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,11,0,normal
VN-E-9-N0003-T0087,VN-E-9-N0003,1778644800.0,2026-05-13T04:00:00+00:00,9853.0,domestic,KR,dev-VN-E-9-N0003-A,KR,39099.26,0.252,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,13,0,normal
VN-E-9-N0003-T0088,VN-E-9-N0003,1778823060.0,2026-05-15T05:31:00+00:00,11218.0,domestic,KR,dev-VN-E-9-N0003-A,KR,53183.99,0.2109,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,14,0,normal
VN-E-9-N0003-T0089,VN-E-9-N0003,1778817780.0,2026-05-15T04:03:00+00:00,7345.0,atm,KR,dev-VN-E-9-N0003-A,KR,14770.59,0.4973,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,13,0,normal
VN-E-9-N0003-T0090,VN-E-9-N0003,1778911260.0,2026-05-16T06:01:00+00:00,44801.0,domestic,KR,dev-VN-E-9-N0003-A,KR,337889.58,0.1326,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,15,0,normal
VN-E-9-N0003-T0091,VN-E-9-N0003,1779175680.0,2026-05-19T07:28:00+00:00,8710.0,atm,KR,dev-VN-E-9-N0003-A,KR,22665.61,0.3843,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,16,0,normal
VN-E-9-N0003-T0092,VN-E-9-N0003,1779337680.0,2026-05-21T04:28:00+00:00,11950.0,domestic,KR,dev-VN-E-9-N0003-A,KR,363948.36,0.0328,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,13,0,normal
VN-E-9-N0003-T0093,VN-E-9-N0003,1779302400.0,2026-05-20T18:40:00+00:00,15974.0,domestic,KR,dev-VN-E-9-N0003-A,KR,68821.43,0.2321,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,3,0,normal
VN-E-9-N0003-T0094,VN-E-9-N0003,1779514020.0,2026-05-23T05:27:00+00:00,17499.0,domestic,KR,dev-VN-E-9-N0003-A,KR,182080.26,0.0961,0,2,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,14,0,normal
VN-E-9-N0003-T0095,VN-E-9-N0003,1779502680.0,2026-05-23T02:18:00+00:00,5712.0,domestic,KR,dev-VN-E-9-N0003-A,KR,10231.69,0.5583,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,11,0,normal
VN-E-9-N0003-T0097,VN-E-9-N0003,1779682980.0,2026-05-25T04:23:00+00:00,5376.0,domestic,KR,dev-VN-E-9-N0003-A,KR,14224.09,0.378,0,1,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,13,0,normal
VN-E-9-N0003-T0100,VN-E-9-N0003,1777691820.0,2026-05-02T03:17:00+00:00,1939006.0,remittance,VN,dev-VN-E-9-N0003-A,KR,5370045.64,0.3611,0,0,VN,E-9,2026-10-05,vi,VN,VN:E-9,122,12,0,normal
VN-E-9-N0004-T0000,VN-E-9-N0004,1770097980.0,2026-02-03T05:53:00+00:00,19012.0,domestic,KR,dev-VN-E-9-N0004-A,KR,127810.66,0.1488,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0001,VN-E-9-N0004,1770089220.0,2026-02-03T03:27:00+00:00,10016.0,domestic,KR,dev-VN-E-9-N0004-A,KR,38546.72,0.2598,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,12,0,normal
VN-E-9-N0004-T0003,VN-E-9-N0004,1770183180.0,2026-02-04T05:33:00+00:00,19538.0,domestic,KR,dev-VN-E-9-N0004-A,KR,52948.43,0.369,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0004,VN-E-9-N0004,1770182100.0,2026-02-04T05:15:00+00:00,32851.0,atm,KR,dev-VN-E-9-N0004-A,KR,186641.89,0.176,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0006,VN-E-9-N0004,1770353520.0,2026-02-06T04:52:00+00:00,18480.0,domestic,KR,dev-VN-E-9-N0004-A,KR,295237.2,0.0626,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0007,VN-E-9-N0004,1770361740.0,2026-02-06T07:09:00+00:00,128465.0,domestic,KR,dev-VN-E-9-N0004-A,KR,736601.77,0.1744,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,16,0,normal
VN-E-9-N0004-T0008,VN-E-9-N0004,1770345300.0,2026-02-06T02:35:00+00:00,7408.0,domestic,KR,dev-VN-E-9-N0004-A,KR,48009.58,0.1543,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0009,VN-E-9-N0004,1770456060.0,2026-02-07T09:21:00+00:00,40123.0,domestic,KR,dev-VN-E-9-N0004-A,KR,75834.46,0.5291,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,18,0,normal
VN-E-9-N0004-T0011,VN-E-9-N0004,1770611820.0,2026-02-09T04:37:00+00:00,12750.0,domestic,KR,dev-VN-E-9-N0004-A,KR,148084.04,0.0861,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0012,VN-E-9-N0004,1770597240.0,2026-02-09T00:34:00+00:00,20076.0,domestic,KR,dev-VN-E-9-N0004-A,KR,284518.1,0.0706,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,9,0,normal
VN-E-9-N0004-T0013,VN-E-9-N0004,1770702660.0,2026-02-10T05:51:00+00:00,61735.0,domestic,KR,dev-VN-E-9-N0004-A,KR,194479.64,0.3174,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0014,VN-E-9-N0004,1770713640.0,2026-02-10T08:54:00+00:00,7801.0,domestic,KR,dev-VN-E-9-N0004-NEW65,KR,182478.24,0.0428,1,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,17,0,normal
VN-E-9-N0004-T0015,VN-E-9-N0004,1770713280.0,2026-02-10T08:48:00+00:00,16683.0,domestic,KR,dev-VN-E-9-N0004-A,KR,103965.38,0.1605,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,17,0,normal
VN-E-9-N0004-T0016,VN-E-9-N0004,1770773460.0,2026-02-11T01:31:00+00:00,17863.0,domestic,KR,dev-VN-E-9-N0004-A,KR,124601.76,0.1434,0,4,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,10,0,normal
VN-E-9-N0004-T0017,VN-E-9-N0004,1770786780.0,2026-02-11T05:13:00+00:00,25902.0,domestic,KR,dev-VN-E-9-N0004-A,KR,36250.27,0.7145,0,5,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0018,VN-E-9-N0004,1770788160.0,2026-02-11T05:36:00+00:00,31615.0,domestic,KR,dev-VN-E-9-N0004-A,KR,63317.71,0.4993,0,6,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0019,VN-E-9-N0004,1770742800.0,2026-02-10T17:00:00+00:00,21765.0,domestic,KR,dev-VN-E-9-N0004-A,KR,101503.01,0.2144,0,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,2,0,normal
VN-E-9-N0004-T0020,VN-E-9-N0004,1770867300.0,2026-02-12T03:35:00+00:00,12709.0,domestic,KR,dev-VN-E-9-N0004-A,KR,52669.91,0.2413,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,12,0,normal
VN-E-9-N0004-T0021,VN-E-9-N0004,1770975720.0,2026-02-13T09:42:00+00:00,15143.0,domestic,KR,dev-VN-E-9-N0004-A,KR,40605.56,0.3729,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,18,0,normal
VN-E-9-N0004-T0022,VN-E-9-N0004,1771054620.0,2026-02-14T07:37:00+00:00,15685.0,domestic,KR,dev-VN-E-9-N0004-A,KR,50699.44,0.3094,0,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,16,0,normal
VN-E-9-N0004-T0023,VN-E-9-N0004,1771031940.0,2026-02-14T01:19:00+00:00,23206.0,domestic,KR,dev-VN-E-9-N0004-A,KR,43198.37,0.5372,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,10,0,normal
VN-E-9-N0004-T0024,VN-E-9-N0004,1771042860.0,2026-02-14T04:21:00+00:00,15536.0,domestic,KR,dev-VN-E-9-N0004-A,KR,41641.1,0.3731,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0025,VN-E-9-N0004,1771227180.0,2026-02-16T07:33:00+00:00,14893.0,domestic,KR,dev-VN-E-9-N0004-A,KR,66547.11,0.2238,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,16,0,normal
VN-E-9-N0004-T0026,VN-E-9-N0004,1771305540.0,2026-02-17T05:19:00+00:00,8087.0,domestic,KR,dev-VN-E-9-N0004-A,KR,68683.95,0.1177,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0028,VN-E-9-N0004,1771376760.0,2026-02-18T01:06:00+00:00,60725.0,domestic,KR,dev-VN-E-9-N0004-A,KR,244626.37,0.2482,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,10,0,normal
VN-E-9-N0004-T0029,VN-E-9-N0004,1771383120.0,2026-02-18T02:52:00+00:00,18919.0,domestic,KR,dev-VN-E-9-N0004-A,KR,71805.52,0.2635,0,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0030,VN-E-9-N0004,1771387740.0,2026-02-18T04:09:00+00:00,8443.0,atm,KR,dev-VN-E-9-N0004-A,KR,30121.99,0.2803,0,4,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0031,VN-E-9-N0004,1771483260.0,2026-02-19T06:41:00+00:00,52785.0,domestic,KR,dev-VN-E-9-N0004-A,KR,860719.23,0.0613,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0032,VN-E-9-N0004,1771486200.0,2026-02-19T07:30:00+00:00,19529.0,domestic,KR,dev-VN-E-9-N0004-A,KR,145173.18,0.1345,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,16,0,normal
VN-E-9-N0004-T0033,VN-E-9-N0004,1771490100.0,2026-02-19T08:35:00+00:00,11756.0,domestic,KR,dev-VN-E-9-N0004-A,KR,688642.81,0.0171,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,17,0,normal
VN-E-9-N0004-T0034,VN-E-9-N0004,1771562400.0,2026-02-20T04:40:00+00:00,10924.0,atm,KR,dev-VN-E-9-N0004-A,KR,71553.82,0.1527,0,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0035,VN-E-9-N0004,1771565700.0,2026-02-20T05:35:00+00:00,15683.0,domestic,KR,dev-VN-E-9-N0004-A,KR,144657.68,0.1084,0,4,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0036,VN-E-9-N0004,1771582740.0,2026-02-20T10:19:00+00:00,8173.0,atm,KR,dev-VN-E-9-N0004-A,KR,96858.28,0.0844,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,19,0,normal
VN-E-9-N0004-T0037,VN-E-9-N0004,1771686240.0,2026-02-21T15:04:00+00:00,14822.0,domestic,KR,dev-VN-E-9-N0004-A,KR,215927.69,0.0686,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,0,0,normal
VN-E-9-N0004-T0038,VN-E-9-N0004,1771748220.0,2026-02-22T08:17:00+00:00,16446.0,domestic,KR,dev-VN-E-9-N0004-A,KR,82459.45,0.1994,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,17,0,normal
VN-E-9-N0004-T0039,VN-E-9-N0004,1771830960.0,2026-02-23T07:16:00+00:00,10144.0,domestic,KR,dev-VN-E-9-N0004-A,KR,33504.83,0.3028,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,16,0,normal
VN-E-9-N0004-T0040,VN-E-9-N0004,1771896900.0,2026-02-24T01:35:00+00:00,13182.0,domestic,KR,dev-VN-E-9-N0004-A,KR,39902.37,0.3304,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,10,0,normal
VN-E-9-N0004-T0041,VN-E-9-N0004,1771898520.0,2026-02-24T02:02:00+00:00,42162.0,domestic,KR,dev-VN-E-9-N0004-A,KR,156371.8,0.2696,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0042,VN-E-9-N0004,1771925040.0,2026-02-24T09:24:00+00:00,23519.0,domestic,KR,dev-VN-E-9-N0004-A,KR,67562.42,0.3481,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,18,0,normal
VN-E-9-N0004-T0044,VN-E-9-N0004,1771955580.0,2026-02-24T17:53:00+00:00,21227.0,domestic,KR,dev-VN-E-9-N0004-A,KR,39297.71,0.5402,0,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,2,0,normal
VN-E-9-N0004-T0045,VN-E-9-N0004,1772083680.0,2026-02-26T05:28:00+00:00,5864.0,domestic,KR,dev-VN-E-9-N0004-A,KR,27272.53,0.215,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0046,VN-E-9-N0004,1772087700.0,2026-02-26T06:35:00+00:00,19291.0,domestic,KR,dev-VN-E-9-N0004-NEW81,KR,87424.43,0.2207,1,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0047,VN-E-9-N0004,1772074020.0,2026-02-26T02:47:00+00:00,16587.0,domestic,KR,dev-VN-E-9-N0004-A,KR,123437.48,0.1344,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0050,VN-E-9-N0004,1772247000.0,2026-02-28T02:50:00+00:00,18782.0,domestic,KR,dev-VN-E-9-N0004-A,KR,66476.25,0.2825,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0051,VN-E-9-N0004,1772245920.0,2026-02-28T02:32:00+00:00,16116.0,domestic,KR,dev-VN-E-9-N0004-A,KR,28974.83,0.5562,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0053,VN-E-9-N0004,1772350620.0,2026-03-01T07:37:00+00:00,46377.0,domestic,KR,dev-VN-E-9-N0004-A,KR,107782.04,0.4303,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,16,0,normal
VN-E-9-N0004-T0055,VN-E-9-N0004,1772506680.0,2026-03-03T02:58:00+00:00,29603.0,domestic,KR,dev-VN-E-9-N0004-A,KR,276383.45,0.1071,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0057,VN-E-9-N0004,1772600760.0,2026-03-04T05:06:00+00:00,23510.0,domestic,KR,dev-VN-E-9-N0004-A,KR,131735.25,0.1785,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0058,VN-E-9-N0004,1772588520.0,2026-03-04T01:42:00+00:00,11293.0,domestic,KR,dev-VN-E-9-N0004-A,KR,17457.87,0.6469,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,10,0,normal
VN-E-9-N0004-T0059,VN-E-9-N0004,1772692620.0,2026-03-05T06:37:00+00:00,13241.0,domestic,KR,dev-VN-E-9-N0004-A,KR,171183.72,0.0773,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0060,VN-E-9-N0004,1772758020.0,2026-03-06T00:47:00+00:00,9627.0,domestic,KR,dev-VN-E-9-N0004-A,KR,33143.0,0.2905,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,9,0,normal
VN-E-9-N0004-T0061,VN-E-9-N0004,1772766960.0,2026-03-06T03:16:00+00:00,21207.0,domestic,KR,dev-VN-E-9-N0004-A,KR,51611.42,0.4109,0,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,12,0,normal
VN-E-9-N0004-T0062,VN-E-9-N0004,1772737800.0,2026-03-05T19:10:00+00:00,24451.0,domestic,KR,dev-VN-E-9-N0004-A,KR,51590.16,0.4739,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,4,0,normal
VN-E-9-N0004-T0063,VN-E-9-N0004,1772850120.0,2026-03-07T02:22:00+00:00,29862.0,atm,KR,dev-VN-E-9-N0004-A,KR,109752.96,0.2721,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0064,VN-E-9-N0004,1772849820.0,2026-03-07T02:17:00+00:00,14937.0,domestic,KR,dev-VN-E-9-N0004-A,KR,45891.08,0.3255,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,11,0,normal
VN-E-9-N0004-T0066,VN-E-9-N0004,1772948640.0,2026-03-08T05:44:00+00:00,26115.0,domestic,KR,dev-VN-E-9-N0004-A,KR,86231.13,0.3028,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,14,0,normal
VN-E-9-N0004-T0067,VN-E-9-N0004,1772942520.0,2026-03-08T04:02:00+00:00,57454.0,domestic,KR,dev-VN-E-9-N0004-A,KR,274617.7,0.2092,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0068,VN-E-9-N0004,1773029520.0,2026-03-09T04:12:00+00:00,26600.0,domestic,KR,dev-VN-E-9-N0004-A,KR,281705.24,0.0944,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0069,VN-E-9-N0004,1773078060.0,2026-03-09T17:41:00+00:00,29631.0,domestic,KR,dev-VN-E-9-N0004-A,KR,107902.01,0.2746,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,2,0,normal
VN-E-9-N0004-T0070,VN-E-9-N0004,1773182940.0,2026-03-10T22:49:00+00:00,9937.0,atm,KR,dev-VN-E-9-N0004-A,KR,98927.9,0.1004,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,7,0,normal
VN-E-9-N0004-T0071,VN-E-9-N0004,1773191580.0,2026-03-11T01:13:00+00:00,12140.0,domestic,KR,dev-VN-E-9-N0004-A,KR,58514.54,0.2075,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,10,0,normal
VN-E-9-N0004-T0072,VN-E-9-N0004,1773336600.0,2026-03-12T17:30:00+00:00,15022.0,domestic,KR,dev-VN-E-9-N0004-A,KR,46025.01,0.3264,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,2,0,normal
VN-E-9-N0004-T0073,VN-E-9-N0004,1773375780.0,2026-03-13T04:23:00+00:00,15779.0,domestic,KR,dev-VN-E-9-N0004-A,KR,103969.99,0.1518,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0074,VN-E-9-N0004,1773472920.0,2026-03-14T07:22:00+00:00,12467.0,domestic,KR,dev-VN-E-9-N0004-A,KR,44171.82,0.2822,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,16,0,normal
VN-E-9-N0004-T0075,VN-E-9-N0004,1773453060.0,2026-03-14T01:51:00+00:00,10522.0,domestic,KR,dev-VN-E-9-N0004-A,KR,20087.63,0.5238,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,10,0,normal
VN-E-9-N0004-T0076,VN-E-9-N0004,1773555900.0,2026-03-15T06:25:00+00:00,8421.0,domestic,KR,dev-VN-E-9-N0004-A,KR,59936.19,0.1405,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0077,VN-E-9-N0004,1773547560.0,2026-03-15T04:06:00+00:00,23441.0,domestic,KR,dev-VN-E-9-N0004-A,KR,96510.25,0.2429,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0078,VN-E-9-N0004,1773643980.0,2026-03-16T06:53:00+00:00,22276.0,domestic,KR,dev-VN-E-9-N0004-A,KR,76040.05,0.293,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0079,VN-E-9-N0004,1773706140.0,2026-03-17T00:09:00+00:00,14118.0,domestic,KR,dev-VN-E-9-N0004-A,KR,31576.68,0.4471,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,9,0,normal
VN-E-9-N0004-T0080,VN-E-9-N0004,1773751440.0,2026-03-17T12:44:00+00:00,4245.0,domestic,KR,dev-VN-E-9-N0004-A,KR,31788.27,0.1335,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,21,0,normal
VN-E-9-N0004-T0082,VN-E-9-N0004,1773824580.0,2026-03-18T09:03:00+00:00,12507.0,domestic,KR,dev-VN-E-9-N0004-A,KR,34776.23,0.3596,0,3,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,18,0,normal
VN-E-9-N0004-T0083,VN-E-9-N0004,1773808740.0,2026-03-18T04:39:00+00:00,17332.0,domestic,KR,dev-VN-E-9-N0004-A,KR,44983.63,0.3853,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0084,VN-E-9-N0004,1773891120.0,2026-03-19T03:32:00+00:00,25377.0,domestic,KR,dev-VN-E-9-N0004-A,KR,288358.65,0.088,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,12,0,normal
VN-E-9-N0004-T0085,VN-E-9-N0004,1773988620.0,2026-03-20T06:37:00+00:00,21210.0,domestic,KR,dev-VN-E-9-N0004-A,KR,46465.89,0.4565,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0086,VN-E-9-N0004,1773988560.0,2026-03-20T06:36:00+00:00,8431.0,domestic,KR,dev-VN-E-9-N0004-A,KR,10956.5,0.7695,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0088,VN-E-9-N0004,1774159560.0,2026-03-22T06:06:00+00:00,19952.0,domestic,KR,dev-VN-E-9-N0004-A,KR,338670.59,0.0589,0,2,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
VN-E-9-N0004-T0089,VN-E-9-N0004,1774108680.0,2026-03-21T15:58:00+00:00,28764.0,domestic,KR,dev-VN-E-9-N0004-A,KR,99823.01,0.2882,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,0,0,normal
VN-E-9-N0004-T0090,VN-E-9-N0004,1774235160.0,2026-03-23T03:06:00+00:00,15204.0,domestic,KR,dev-VN-E-9-N0004-A,KR,65594.44,0.2318,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,12,0,normal
VN-E-9-N0004-T0091,VN-E-9-N0004,1774328340.0,2026-03-24T04:59:00+00:00,13782.0,domestic,KR,dev-VN-E-9-N0004-A,KR,91369.86,0.1508,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,13,0,normal
VN-E-9-N0004-T0092,VN-E-9-N0004,1774288080.0,2026-03-23T17:48:00+00:00,5256.0,domestic,KR,dev-VN-E-9-N0004-A,KR,12146.27,0.4327,0,1,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,2,0,normal
VN-E-9-N0004-T0093,VN-E-9-N0004,1774505880.0,2026-03-26T06:18:00+00:00,13926.0,domestic,KR,dev-VN-E-9-N0004-A,KR,36681.76,0.3796,0,0,VN,E-9,2027-10-26,vi,VN,VN:E-9,508,15,0,normal
