tx_id,customer_id,timestamp,datetime_utc,amount,channel,counterparty_country,device_id,ip_country,balance_before,balance_drawdown_ratio,is_new_device,tx_velocity_24h,nationality,visa_type,residency_end_date,language,home_country,segment_key,days_to_residency_end,hour,label,scenario
NP-D-2-N0004-T0117,NP-D-2-N0004,1773538380.0,2026-03-15T01:33:00+00:00,3466.0,domestic,KR,dev-NP-D-2-N0004-A,KR,18513.27,0.1872,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0118,NP-D-2-N0004,1773552000.0,2026-03-15T05:20:00+00:00,6788.0,domestic,KR,dev-NP-D-2-N0004-A,KR,161143.71,0.0421,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0005-T0000,NP-D-2-N0005,1768371360.0,2026-01-14T06:16:00+00:00,15720.0,domestic,KR,dev-NP-D-2-N0005-A,KR,88611.3,0.1774,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0001,NP-D-2-N0005,1768359660.0,2026-01-14T03:01:00+00:00,8134.0,domestic,KR,dev-NP-D-2-N0005-A,KR,36643.38,0.222,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0003,NP-D-2-N0005,1768356780.0,2026-01-14T02:13:00+00:00,23365.0,domestic,KR,dev-NP-D-2-N0005-A,KR,78775.09,0.2966,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0004,NP-D-2-N0005,1768331880.0,2026-01-13T19:18:00+00:00,28457.0,domestic,KR,dev-NP-D-2-N0005-A,KR,126516.56,0.2249,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,4,0,normal
NP-D-2-N0005-T0005,NP-D-2-N0005,1768424040.0,2026-01-14T20:54:00+00:00,10414.0,domestic,KR,dev-NP-D-2-N0005-A,KR,35645.16,0.2922,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,5,0,normal
NP-D-2-N0005-T0006,NP-D-2-N0005,1768453020.0,2026-01-15T04:57:00+00:00,4558.0,domestic,KR,dev-NP-D-2-N0005-A,KR,24253.39,0.1879,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0008,NP-D-2-N0005,1768457700.0,2026-01-15T06:15:00+00:00,25217.0,domestic,KR,dev-NP-D-2-N0005-A,KR,161159.64,0.1565,0,5,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0009,NP-D-2-N0005,1768549020.0,2026-01-16T07:37:00+00:00,5946.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34880.06,0.1705,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0011,NP-D-2-N0005,1768795500.0,2026-01-19T04:05:00+00:00,17121.0,domestic,KR,dev-NP-D-2-N0005-A,KR,65405.24,0.2618,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0012,NP-D-2-N0005,1768888140.0,2026-01-20T05:49:00+00:00,20657.0,domestic,KR,dev-NP-D-2-N0005-A,KR,283588.67,0.0728,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0013,NP-D-2-N0005,1768981920.0,2026-01-21T07:52:00+00:00,7766.0,domestic,KR,dev-NP-D-2-N0005-A,KR,12853.69,0.6042,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0014,NP-D-2-N0005,1768983780.0,2026-01-21T08:23:00+00:00,4462.0,domestic,KR,dev-NP-D-2-N0005-A,KR,21759.64,0.2051,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
NP-D-2-N0005-T0015,NP-D-2-N0005,1768978860.0,2026-01-21T07:01:00+00:00,7464.0,domestic,KR,dev-NP-D-2-N0005-A,KR,24459.25,0.3052,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0016,NP-D-2-N0005,1768949160.0,2026-01-20T22:46:00+00:00,9299.0,domestic,KR,dev-NP-D-2-N0005-A,KR,99317.17,0.0936,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,7,0,normal
NP-D-2-N0005-T0017,NP-D-2-N0005,1769065080.0,2026-01-22T06:58:00+00:00,10085.0,domestic,KR,dev-NP-D-2-N0005-A,KR,69944.36,0.1442,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0018,NP-D-2-N0005,1769047020.0,2026-01-22T01:57:00+00:00,6448.0,domestic,KR,dev-NP-D-2-N0005-A,KR,19214.84,0.3356,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0020,NP-D-2-N0005,1769336460.0,2026-01-25T10:21:00+00:00,11064.0,domestic,KR,dev-NP-D-2-N0005-A,KR,81682.55,0.1355,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,19,0,normal
NP-D-2-N0005-T0021,NP-D-2-N0005,1769408940.0,2026-01-26T06:29:00+00:00,10979.0,domestic,KR,dev-NP-D-2-N0005-A,KR,67035.02,0.1638,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0022,NP-D-2-N0005,1769413200.0,2026-01-26T07:40:00+00:00,3691.0,domestic,KR,dev-NP-D-2-N0005-A,KR,16781.31,0.2199,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0024,NP-D-2-N0005,1769761860.0,2026-01-30T08:31:00+00:00,3345.0,domestic,KR,dev-NP-D-2-N0005-A,KR,21021.58,0.1591,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
NP-D-2-N0005-T0025,NP-D-2-N0005,1769794980.0,2026-01-30T17:43:00+00:00,13111.0,domestic,KR,dev-NP-D-2-N0005-A,KR,76322.43,0.1718,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,2,0,normal
NP-D-2-N0005-T0026,NP-D-2-N0005,1769838660.0,2026-01-31T05:51:00+00:00,9123.0,domestic,KR,dev-NP-D-2-N0005-A,KR,28006.91,0.3257,0,6,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0027,NP-D-2-N0005,1769822160.0,2026-01-31T01:16:00+00:00,5624.0,domestic,KR,dev-NP-D-2-N0005-A,KR,11315.29,0.497,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0028,NP-D-2-N0005,1769817060.0,2026-01-30T23:51:00+00:00,9654.0,domestic,KR,dev-NP-D-2-N0005-A,KR,41374.09,0.2333,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,8,0,normal
NP-D-2-N0005-T0031,NP-D-2-N0005,1769997720.0,2026-02-02T02:02:00+00:00,9395.0,domestic,KR,dev-NP-D-2-N0005-A,KR,20424.05,0.46,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0032,NP-D-2-N0005,1770080520.0,2026-02-03T01:02:00+00:00,9485.0,domestic,KR,dev-NP-D-2-N0005-A,KR,30438.11,0.3116,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0033,NP-D-2-N0005,1770168360.0,2026-02-04T01:26:00+00:00,4300.0,domestic,KR,dev-NP-D-2-N0005-A,KR,17967.5,0.2393,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0034,NP-D-2-N0005,1770172800.0,2026-02-04T02:40:00+00:00,5497.0,domestic,KR,dev-NP-D-2-N0005-A,KR,199536.44,0.0275,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0035,NP-D-2-N0005,1770178560.0,2026-02-04T04:16:00+00:00,9401.0,atm,KR,dev-NP-D-2-N0005-A,KR,205154.76,0.0458,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0036,NP-D-2-N0005,1770283380.0,2026-02-05T09:23:00+00:00,9153.0,domestic,KR,dev-NP-D-2-N0005-A,KR,33626.47,0.2722,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,18,0,normal
NP-D-2-N0005-T0037,NP-D-2-N0005,1770233520.0,2026-02-04T19:32:00+00:00,9500.0,domestic,KR,dev-NP-D-2-N0005-A,KR,32879.65,0.2889,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,4,0,normal
NP-D-2-N0005-T0039,NP-D-2-N0005,1770354120.0,2026-02-06T05:02:00+00:00,20735.0,domestic,KR,dev-NP-D-2-N0005-A,KR,250425.62,0.0828,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0040,NP-D-2-N0005,1770345120.0,2026-02-06T02:32:00+00:00,9483.0,domestic,KR,dev-NP-D-2-N0005-A,KR,137453.45,0.069,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0041,NP-D-2-N0005,1770448500.0,2026-02-07T07:15:00+00:00,4879.0,domestic,KR,dev-NP-D-2-N0005-A,KR,43894.96,0.1112,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0042,NP-D-2-N0005,1770450180.0,2026-02-07T07:43:00+00:00,10192.0,domestic,KR,dev-NP-D-2-N0005-A,KR,134982.76,0.0755,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0043,NP-D-2-N0005,1770505140.0,2026-02-07T22:59:00+00:00,6656.0,domestic,KR,dev-NP-D-2-N0005-A,KR,107690.71,0.0618,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,7,0,normal
NP-D-2-N0005-T0044,NP-D-2-N0005,1770524280.0,2026-02-08T04:18:00+00:00,4905.0,domestic,KR,dev-NP-D-2-N0005-A,KR,46770.19,0.1049,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0045,NP-D-2-N0005,1770530340.0,2026-02-08T05:59:00+00:00,6440.0,domestic,KR,dev-NP-D-2-N0005-A,KR,51835.83,0.1242,0,5,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0046,NP-D-2-N0005,1770509700.0,2026-02-08T00:15:00+00:00,6310.0,domestic,KR,dev-NP-D-2-N0005-A,KR,16959.09,0.3721,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0047,NP-D-2-N0005,1770701760.0,2026-02-10T05:36:00+00:00,36727.0,domestic,KR,dev-NP-D-2-N0005-A,KR,182105.01,0.2017,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0048,NP-D-2-N0005,1770695940.0,2026-02-10T03:59:00+00:00,9915.0,domestic,KR,dev-NP-D-2-N0005-A,KR,38201.34,0.2595,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0049,NP-D-2-N0005,1770789060.0,2026-02-11T05:51:00+00:00,18167.0,domestic,KR,dev-NP-D-2-N0005-A,KR,90382.17,0.201,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0050,NP-D-2-N0005,1770868500.0,2026-02-12T03:55:00+00:00,5771.0,domestic,KR,dev-NP-D-2-N0005-A,KR,15650.51,0.3687,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0051,NP-D-2-N0005,1770885900.0,2026-02-12T08:45:00+00:00,4290.0,domestic,KR,dev-NP-D-2-N0005-A,KR,7975.4,0.5379,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
NP-D-2-N0005-T0052,NP-D-2-N0005,1770958140.0,2026-02-13T04:49:00+00:00,12296.0,domestic,KR,dev-NP-D-2-N0005-A,KR,157131.84,0.0783,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0053,NP-D-2-N0005,1771057920.0,2026-02-14T08:32:00+00:00,12476.0,domestic,KR,dev-NP-D-2-N0005-A,KR,148045.56,0.0843,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
NP-D-2-N0005-T0054,NP-D-2-N0005,1771030980.0,2026-02-14T01:03:00+00:00,7272.0,domestic,KR,dev-NP-D-2-N0005-A,KR,66209.74,0.1098,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0055,NP-D-2-N0005,1771043160.0,2026-02-14T04:26:00+00:00,6990.0,domestic,KR,dev-NP-D-2-N0005-A,KR,23040.87,0.3034,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0056,NP-D-2-N0005,1771088820.0,2026-02-14T17:07:00+00:00,9575.0,domestic,KR,dev-NP-D-2-N0005-A,KR,80880.27,0.1184,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,2,0,normal
NP-D-2-N0005-T0057,NP-D-2-N0005,1771208400.0,2026-02-16T02:20:00+00:00,8034.0,domestic,KR,dev-NP-D-2-N0005-A,KR,828076.19,0.0097,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0058,NP-D-2-N0005,1771214880.0,2026-02-16T04:08:00+00:00,8228.0,domestic,KR,dev-NP-D-2-N0005-A,KR,32914.34,0.25,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0059,NP-D-2-N0005,1771213920.0,2026-02-16T03:52:00+00:00,10699.0,domestic,KR,dev-NP-D-2-N0005-A,KR,29405.07,0.3638,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0060,NP-D-2-N0005,1771220220.0,2026-02-16T05:37:00+00:00,4205.0,atm,KR,dev-NP-D-2-N0005-A,KR,23415.42,0.1796,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0063,NP-D-2-N0005,1771396320.0,2026-02-18T06:32:00+00:00,10669.0,domestic,KR,dev-NP-D-2-N0005-A,KR,56895.91,0.1875,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0064,NP-D-2-N0005,1771484220.0,2026-02-19T06:57:00+00:00,7866.0,domestic,KR,dev-NP-D-2-N0005-A,KR,30448.87,0.2583,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0065,NP-D-2-N0005,1771492440.0,2026-02-19T09:14:00+00:00,7378.0,domestic,KR,dev-NP-D-2-N0005-A,KR,12060.74,0.6117,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,18,0,normal
NP-D-2-N0005-T0066,NP-D-2-N0005,1771572540.0,2026-02-20T07:29:00+00:00,6070.0,domestic,KR,dev-NP-D-2-N0005-A,KR,19049.46,0.3186,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0068,NP-D-2-N0005,1771645920.0,2026-02-21T03:52:00+00:00,11058.0,domestic,KR,dev-NP-D-2-N0005-A,KR,15393.48,0.7184,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0069,NP-D-2-N0005,1771642980.0,2026-02-21T03:03:00+00:00,16434.0,domestic,KR,dev-NP-D-2-N0005-A,KR,61443.87,0.2675,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0070,NP-D-2-N0005,1771739340.0,2026-02-22T05:49:00+00:00,13431.0,atm,KR,dev-NP-D-2-N0005-A,KR,46239.92,0.2905,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0071,NP-D-2-N0005,1771695300.0,2026-02-21T17:35:00+00:00,6715.0,atm,KR,dev-NP-D-2-N0005-A,KR,24380.23,0.2754,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,2,0,normal
NP-D-2-N0005-T0072,NP-D-2-N0005,1771728000.0,2026-02-22T02:40:00+00:00,4994.0,domestic,KR,dev-NP-D-2-N0005-A,KR,20007.46,0.2496,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0073,NP-D-2-N0005,1771828800.0,2026-02-23T06:40:00+00:00,2763.0,domestic,KR,dev-NP-D-2-N0005-A,KR,10261.25,0.2693,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0074,NP-D-2-N0005,1771819680.0,2026-02-23T04:08:00+00:00,12184.0,domestic,KR,dev-NP-D-2-N0005-A,KR,38645.82,0.3153,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0077,NP-D-2-N0005,1772106360.0,2026-02-26T11:46:00+00:00,6247.0,domestic,KR,dev-NP-D-2-N0005-A,KR,11853.85,0.527,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,20,0,normal
NP-D-2-N0005-T0079,NP-D-2-N0005,1772246760.0,2026-02-28T02:46:00+00:00,16714.0,domestic,KR,dev-NP-D-2-N0005-A,KR,149045.79,0.1121,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0081,NP-D-2-N0005,1772293560.0,2026-02-28T15:46:00+00:00,7464.0,domestic,KR,dev-NP-D-2-N0005-A,KR,45615.05,0.1636,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,0,0,normal
NP-D-2-N0005-T0082,NP-D-2-N0005,1772429400.0,2026-03-02T05:30:00+00:00,3773.0,domestic,KR,dev-NP-D-2-N0005-A,KR,22189.04,0.17,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0083,NP-D-2-N0005,1772524500.0,2026-03-03T07:55:00+00:00,12567.0,domestic,KR,dev-NP-D-2-N0005-A,KR,32923.43,0.3817,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0084,NP-D-2-N0005,1772589720.0,2026-03-04T02:02:00+00:00,16378.0,atm,KR,dev-NP-D-2-N0005-A,KR,80153.92,0.2043,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0085,NP-D-2-N0005,1772588160.0,2026-03-04T01:36:00+00:00,11391.0,domestic,KR,dev-NP-D-2-N0005-A,KR,43885.84,0.2596,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0086,NP-D-2-N0005,1772596800.0,2026-03-04T04:00:00+00:00,8166.0,domestic,KR,dev-NP-D-2-N0005-A,KR,21740.03,0.3756,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0087,NP-D-2-N0005,1772638860.0,2026-03-04T15:41:00+00:00,6135.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34934.95,0.1756,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,0,0,normal
NP-D-2-N0005-T0088,NP-D-2-N0005,1772676420.0,2026-03-05T02:07:00+00:00,26513.0,domestic,KR,dev-NP-D-2-N0005-A,KR,266888.99,0.0993,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0089,NP-D-2-N0005,1772865540.0,2026-03-07T06:39:00+00:00,5753.0,domestic,KR,dev-NP-D-2-N0005-A,KR,60403.51,0.0952,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0091,NP-D-2-N0005,1772946180.0,2026-03-08T05:03:00+00:00,7697.0,domestic,KR,dev-NP-D-2-N0005-A,KR,33514.5,0.2297,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0092,NP-D-2-N0005,1772942700.0,2026-03-08T04:05:00+00:00,13254.0,atm,KR,dev-NP-D-2-N0005-A,KR,75357.45,0.1759,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0093,NP-D-2-N0005,1772955600.0,2026-03-08T07:40:00+00:00,15069.0,domestic,KR,dev-NP-D-2-N0005-A,KR,73642.43,0.2046,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0094,NP-D-2-N0005,1772986560.0,2026-03-08T16:16:00+00:00,8650.0,domestic,KR,dev-NP-D-2-N0005-A,KR,25363.26,0.341,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,1,0,normal
NP-D-2-N0005-T0096,NP-D-2-N0005,1773058680.0,2026-03-09T12:18:00+00:00,12364.0,domestic,KR,dev-NP-D-2-N0005-A,KR,138358.96,0.0894,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,21,0,normal
NP-D-2-N0005-T0097,NP-D-2-N0005,1773100980.0,2026-03-10T00:03:00+00:00,12038.0,domestic,KR,dev-NP-D-2-N0005-A,KR,83095.03,0.1449,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0098,NP-D-2-N0005,1773122940.0,2026-03-10T06:09:00+00:00,6428.0,domestic,KR,dev-NP-D-2-N0005-A,KR,14917.25,0.4309,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0099,NP-D-2-N0005,1773201000.0,2026-03-11T03:50:00+00:00,6356.0,domestic,KR,dev-NP-D-2-N0005-A,KR,22885.5,0.2777,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0100,NP-D-2-N0005,1773199620.0,2026-03-11T03:27:00+00:00,5742.0,domestic,KR,dev-NP-D-2-N0005-A,KR,18347.96,0.313,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0102,NP-D-2-N0005,1773277080.0,2026-03-12T00:58:00+00:00,18779.0,domestic,KR,dev-NP-D-2-N0005-A,KR,110724.28,0.1696,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0103,NP-D-2-N0005,1773363240.0,2026-03-13T00:54:00+00:00,8556.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34175.8,0.2504,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0104,NP-D-2-N0005,1773376020.0,2026-03-13T04:27:00+00:00,33142.0,domestic,KR,dev-NP-D-2-N0005-A,KR,992732.79,0.0334,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0106,NP-D-2-N0005,1773482100.0,2026-03-14T09:55:00+00:00,8035.0,domestic,KR,dev-NP-D-2-N0005-A,KR,84501.77,0.0951,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,18,0,normal
NP-D-2-N0005-T0107,NP-D-2-N0005,1773559860.0,2026-03-15T07:31:00+00:00,5558.0,domestic,KR,dev-NP-D-2-N0005-A,KR,20194.68,0.2752,0,6,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0109,NP-D-2-N0005,1773503280.0,2026-03-14T15:48:00+00:00,12698.0,atm,KR,dev-NP-D-2-N0005-A,KR,79466.36,0.1598,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,0,0,normal
NP-D-2-N0005-T0110,NP-D-2-N0005,1773555360.0,2026-03-15T06:16:00+00:00,31227.0,domestic,KR,dev-NP-D-2-N0005-A,KR,540975.37,0.0577,0,5,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0112,NP-D-2-N0005,1773549240.0,2026-03-15T04:34:00+00:00,9778.0,domestic,KR,dev-NP-D-2-N0005-A,KR,37219.17,0.2627,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0115,NP-D-2-N0005,1773622920.0,2026-03-16T01:02:00+00:00,8578.0,domestic,KR,dev-NP-D-2-N0005-A,KR,139696.45,0.0614,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0116,NP-D-2-N0005,1773728760.0,2026-03-17T06:26:00+00:00,10934.0,atm,KR,dev-NP-D-2-N0005-A,KR,49300.3,0.2218,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0117,NP-D-2-N0005,1773812820.0,2026-03-18T05:47:00+00:00,15245.0,domestic,KR,dev-NP-D-2-N0005-A,KR,33870.09,0.4501,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0119,NP-D-2-N0005,1773988080.0,2026-03-20T06:28:00+00:00,15985.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34226.06,0.467,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0006-T0001,NP-D-2-N0006,1772418360.0,2026-03-02T02:26:00+00:00,16958.0,domestic,KR,dev-NP-D-2-N0006-A,KR,49750.54,0.3409,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0002,NP-D-2-N0006,1772511960.0,2026-03-03T04:26:00+00:00,5939.0,domestic,KR,dev-NP-D-2-N0006-A,KR,25875.38,0.2295,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0004,NP-D-2-N0006,1772555580.0,2026-03-03T16:33:00+00:00,20657.0,domestic,KR,dev-NP-D-2-N0006-A,KR,63117.37,0.3273,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,1,0,normal
NP-D-2-N0006-T0005,NP-D-2-N0006,1772592180.0,2026-03-04T02:43:00+00:00,19349.0,domestic,KR,dev-NP-D-2-N0006-A,KR,304540.36,0.0635,0,5,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0006,NP-D-2-N0006,1772562120.0,2026-03-03T18:22:00+00:00,16785.0,domestic,KR,dev-NP-D-2-N0006-A,KR,85507.33,0.1963,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,3,0,normal
NP-D-2-N0006-T0007,NP-D-2-N0006,1772582760.0,2026-03-04T00:06:00+00:00,21430.0,domestic,KR,dev-NP-D-2-N0006-A,KR,76074.34,0.2817,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,9,0,normal
NP-D-2-N0006-T0008,NP-D-2-N0006,1772598420.0,2026-03-04T04:27:00+00:00,12571.0,domestic,KR,dev-NP-D-2-N0006-A,KR,78575.97,0.16,0,5,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0009,NP-D-2-N0006,1772606820.0,2026-03-04T06:47:00+00:00,7531.0,domestic,KR,dev-NP-D-2-N0006-A,KR,199093.46,0.0378,0,6,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
